,,'La Guardia Airport Hotel', 'Holiday Inn New Philadelphia', 0.34482758620689657
,,'Courtyard by Marriott', 'La Quinta Inn & Suites Tipp City', 0.32558139534883723
,,'Crowne Plaza', 'Holiday Inn Express Hotel & Suites Tipp City', 0.20000000000000001
,,'Doubletree Club', 'Holiday Inn Express Hotel & Suites Tipp City', 0.32558139534883723
,,'Fairfield Inn not yet reported', 'Holiday Inn Express Hotel & Suites Tipp City', 0.41379310344827586
,,'Ramada Plaza Hotel', 'Holiday Inn Express Hotel & Suites Tipp City', 0.20000000000000001
,,'Days Inn Airport', 'Holiday Inn Express Hotel & Suites Tipp City', 0.5
,,'Clarion La Guardia Airport', 'La Quinta Inn & Suites Tipp City', 0.41666666666666669
,,'La Guardia Airport Hotel', 'La Quinta Inn & Suites Tipp City', 0.45000000000000001
,,'Courtyard by Marriott', 'Super 8 Motel Elk City', 0.41176470588235292
,,'Crowne Plaza', 'Clarion Inn Elk City', 0.43478260869565216
,,'Doubletree Club', 'Best Western Inn Elk City', 0.38709677419354838
,,'Fairfield Inn not yet reported', 'Comfort Inn & Suites Elk City', 0.36734693877551022
,,'Ramada Plaza Hotel', 'Ramada Inn Elk City', 0.63636363636363635
,,'Days Inn Airport', 'Days Inn Elk City', 0.66666666666666663
,,'Clarion La Guardia Airport', 'Clarion Inn Elk City', 0.48648648648648651
,,'La Guardia Airport Hotel', 'Ramada Inn Elk City', 0.42857142857142855
,,'Courtyard by Marriott', 'Courtyard Hotel Airport Oklahoma City', 0.73684210526315785
,,'Doubletree Club', 'Biltmore Hotel Oklahoma City', 0.43478260869565216
,,'Fairfield Inn not yet reported', 'Fairfield Inn & Suites Airport Oklahoma City', 0.73333333333333328
,,'Ramada Plaza Hotel', 'Crowne Plaza Hotel Oklahoma City', 0.58333333333333337
,,'Clarion La Guardia Airport', 'Clarion Hotel Airport Oklahoma City', 0.73170731707317072
,,'La Guardia Airport Hotel', 'Clarion Hotel Airport Oklahoma City', 0.72727272727272729
,,'Courtyard by Marriott', 'Super 8 Motel Ponca City', 0.41176470588235292
,,'Doubletree Club', 'Motel 6 Ponca City', 0.36363636363636365
,,'Fairfield Inn not yet reported', 'Fairfield Inn Ponca City', 0.60465116279069764
,,'Ramada Plaza Hotel', 'Fairfield Inn Ponca City', 0.23999999999999999
,,'Clarion La Guardia Airport', 'Fairfield Inn Ponca City', 0.35897435897435898
,,'La Guardia Airport Hotel', 'Holiday Inn Express Hotel & Suites Ponca City', 0.34782608695652173
,,'Courtyard by Marriott', 'Super 8 Motel Baker City', 0.41176470588235292
,,'Doubletree Club', 'Super 8 Motel Baker City', 0.35714285714285715
,,'Fairfield Inn not yet reported', 'Rodeway Inn Baker City', 0.29268292682926828
,,'Ramada Plaza Hotel', 'Rodeway Inn Baker City', 0.34782608695652173
,,'Clarion La Guardia Airport', 'Rodeway Inn Baker City', 0.32432432432432434
,,'La Guardia Airport Hotel', 'Rodeway Inn Baker City', 0.34482758620689657
,,'Courtyard by Marriott', 'Surftides Hotel Lincoln City (Oregon)', 0.3902439024390244
,,'Doubletree Club', 'Best Western Landmark Inn Lincoln City (Oregon)', 0.27450980392156865
,,'Fairfield Inn not yet reported', 'Crown Pacific Inn Express Lincoln City (Oregon)', 0.45454545454545453
,,'Ramada Plaza Hotel', 'Inn At Spanish Head Hotel Lincoln City (Oregon)', 0.23809523809523808
,,'Clarion La Guardia Airport', 'Looking Glass Inn Lincoln City (Oregon)', 0.40740740740740738
,,'La Guardia Airport Hotel', 'Palace Inn and Suites Lincoln City', 0.3783783783783784
,,'Courtyard by Marriott', 'The Allison Inn Newberg', 0.27777777777777779
,,'Doubletree Club', 'Best Western Inn Newberg', 0.38709677419354838
,,'Fairfield Inn not yet reported', 'Shilo Inn Newberg', 0.30769230769230771
,,'Ramada Plaza Hotel', 'Travelodge Hotel Newberg', 0.27272727272727271
,,'Clarion La Guardia Airport', 'The Allison Inn Newberg', 0.29268292682926828
,,'La Guardia Airport Hotel', 'The Allison Inn Newberg', 0.30303030303030304
,,'Courtyard by Marriott', 'La Quinta Inn Suites White City', 0.34146341463414637
,,'Doubletree Club', 'La Quinta Inn Suites White City', 0.22857142857142856
,,'Fairfield Inn not yet reported', 'La Quinta Inn Suites White City', 0.35999999999999999
,,'Ramada Plaza Hotel', 'La Quinta Inn Suites White City', 0.1875
,,'Clarion La Guardia Airport', 'La Quinta Inn Suites White City', 0.43478260869565216
,,'La Guardia Airport Hotel', 'La Quinta Inn Suites White City', 0.47368421052631576
,,'Courtyard by Marriott', 'Microtel Inn & Suites Dickson City', 0.33333333333333331
,,'Doubletree Club', 'Microtel Inn & Suites Dickson City', 0.27777777777777779
,,'Fairfield Inn not yet reported', 'Fairfield Inn Scranton Dickson City', 0.65384615384615385
,,'Ramada Plaza Hotel', 'Fairfield Inn Scranton Dickson City', 0.23529411764705882
,,'Clarion La Guardia Airport', 'Microtel Inn & Suites Dickson City', 0.38297872340425532
,,'La Guardia Airport Hotel', 'Fairfield Inn Scranton Dickson City', 0.34999999999999998
,,'Courtyard by Marriott', 'Comfort Inn New Columbia', 0.32258064516129031
,,'Doubletree Club', 'Holiday Inn Express Lewisburg New Columbia', 0.36363636363636365
,,'Fairfield Inn not yet reported', 'Holiday Inn Express Lewisburg New Columbia', 0.3728813559322034
,,'Ramada Plaza Hotel', 'Holiday Inn Express Lewisburg New Columbia', 0.24390243902439024
,,'Clarion La Guardia Airport', 'Holiday Inn Express Lewisburg New Columbia', 0.32727272727272727
,,'La Guardia Airport Hotel', 'Holiday Inn Express Lewisburg New Columbia', 0.2978723404255319
,,'Courtyard by Marriott', 'Motel 6 Harrisburg New Cumberland', 0.41025641025641024
,,'Doubletree Club', 'Best Western Inn & Suites New Cumberland', 0.34999999999999998
,,'Fairfield Inn not yet reported', 'Travel Inn New Cumberland', 0.34999999999999998
,,'Ramada Plaza Hotel', 'Rodeway Inn New Cumberland', 0.34782608695652173
,,'Clarion La Guardia Airport', 'Holiday Inn Harrisburg New Cumberland', 0.375
,,'La Guardia Airport Hotel', 'Red Carpet Inn New Cumberland', 0.4375
,,'Courtyard by Marriott', 'Super 8 Motel New Stanton', 0.41176470588235292
,,'Doubletree Club', 'Super 8 Motel New Stanton', 0.35714285714285715
,,'Fairfield Inn not yet reported', 'Fairfield Inn & Suites Pittsburgh New Stanton', 0.60317460317460314
,,'Ramada Plaza Hotel', 'Days Inn New Stanton', 0.29999999999999999
,,'Clarion La Guardia Airport', 'Fairfield Inn & Suites Pittsburgh New Stanton', 0.3728813559322034
,,'La Guardia Airport Hotel', 'Americas Best Value Inn New Stanton', 0.34146341463414637
,,'Courtyard by Marriott', 'Super 8 Motel Hill City', 0.41176470588235292
,,'Doubletree Club', 'Super 8 Motel Hill City', 0.35714285714285715
,,'Fairfield Inn not yet reported', 'Holiday Inn Express Hotel & Suites Hill City', 0.41379310344827586
,,'Ramada Plaza Hotel', 'The Lodge At Palmer Gulch Hill City', 0.27027027027027029
,,'Clarion La Guardia Airport', 'Holiday Inn Express Hotel & Suites Hill City', 0.33333333333333331
,,'La Guardia Airport Hotel', 'Holiday Inn Express Hotel & Suites Hill City', 0.34782608695652173
,,'Courtyard by Marriott', 'Super 8 Motel North Sioux City', 0.41176470588235292
,,'Doubletree Club', 'Super 8 Motel North Sioux City', 0.35714285714285715
,,'Fairfield Inn not yet reported', 'Red Carpet Inn & Suites North Sioux City', 0.41509433962264153
,,'Ramada Plaza Hotel', 'Hampton Inn North Sioux City', 0.2608695652173913
,,'Clarion La Guardia Airport', 'Red Carpet Inn & Suites North Sioux City', 0.40816326530612246
,,'La Guardia Airport Hotel', 'Red Carpet Inn & Suites North Sioux City', 0.34146341463414637
,,'Courtyard by Marriott', 'Country Inn And Suites Rapid City', 0.43902439024390244
,,'Doubletree Club', 'Motel 6 Rapid City', 0.36363636363636365
,,'Fairfield Inn not yet reported', 'Fairfield Inn & Suites Rapid City', 0.65384615384615385
,,'Ramada Plaza Hotel', 'Ramada Hotel Rapid City', 0.66666666666666663
,,'Clarion La Guardia Airport', 'La Quinta Inn & Suites Rapid City', 0.41666666666666669
,,'La Guardia Airport Hotel', 'La Quinta Inn & Suites Rapid City', 0.45000000000000001
,,'Courtyard by Marriott', 'Ramada Limited Hotel Lenoir City', 0.40000000000000002
,,'Doubletree Club', 'Holiday Inn Express Hotel & Suites Knoxville Lenoir City', 0.30188679245283018
,,'Fairfield Inn not yet reported', 'Inn of Lenoir Motor Lodge', 0.40816326530612246
,,'Ramada Plaza Hotel', 'Ramada Limited Hotel Lenoir City', 0.61538461538461542
,,'Clarion La Guardia Airport', 'Ramada Limited Hotel Lenoir City', 0.40000000000000002
,,'La Guardia Airport Hotel', 'Ramada Limited Hotel Lenoir City', 0.4375
,,'Courtyard by Marriott', 'La Quinta Inn & Suites Bridge City', 0.32558139534883723
,,'Doubletree Club', 'La Quinta Inn & Suites Bridge City', 0.21621621621621623
,,'Fairfield Inn not yet reported', 'La Quinta Inn & Suites Bridge City', 0.38461538461538464
,,'Ramada Plaza Hotel', 'La Quinta Inn & Suites Bridge City', 0.17647058823529413
,,'Clarion La Guardia Airport', 'La Quinta Inn & Suites Bridge City', 0.41666666666666669
,,'La Guardia Airport Hotel', 'La Quinta Inn & Suites Bridge City', 0.45000000000000001
,,'Courtyard by Marriott', 'Days Inn Colorado City', 0.27586206896551724
,,'Doubletree Club', 'Days Inn Colorado City', 0.17391304347826086
,,'Fairfield Inn not yet reported', 'Days Inn Colorado City', 0.26315789473684209
,,'Ramada Plaza Hotel', 'Days Inn Colorado City', 0.29999999999999999
,,'Clarion La Guardia Airport', 'Days Inn Colorado City', 0.23529411764705882
,,'La Guardia Airport Hotel', 'Days Inn Colorado City', 0.30769230769230771
,,'Courtyard by Marriott', 'Super 8 Motel League City', 0.41176470588235292
,,'Doubletree Club', 'Super 8 Motel League City', 0.35714285714285715
,,'Fairfield Inn not yet reported', 'Hampton Inn and Suites Houston League City', 0.37931034482758619
,,'Ramada Plaza Hotel', 'Super 8 Motel League City', 0.23999999999999999
,,'Clarion La Guardia Airport', 'Candlewood Suites League City', 0.37209302325581395
,,'La Guardia Airport Hotel', 'Super 8 Motel League City', 0.32258064516129031
,,'Courtyard by Marriott', 'Americas Best Value Inn New Boston', 0.31818181818181818
,,'Doubletree Club', 'Holiday Inn Express Hotel & Suites New Boston', 0.32558139534883723
,,'Fairfield Inn not yet reported', 'Holiday Inn Express Hotel & Suites New Boston', 0.41379310344827586
,,'Ramada Plaza Hotel', 'Americas Best Value Inn New Boston', 0.2857142857142857
,,'Clarion La Guardia Airport', 'Holiday Inn Express Hotel & Suites New Boston', 0.33333333333333331
,,'La Guardia Airport Hotel', 'Holiday Inn Express Hotel & Suites New Boston', 0.34782608695652173
,,'Courtyard by Marriott', 'Courtyard Hotel River Village New Braunfels', 0.59090909090909094
,,'Doubletree Club', 'Courtyard Hotel River Village New Braunfels', 0.36842105263157893
,,'Fairfield Inn not yet reported', 'Fairfield Inn & Suites New Braunfels', 0.65384615384615385
,,'Ramada Plaza Hotel', 'Ramada Inn New Braunfels', 0.63636363636363635
,,'Clarion La Guardia Airport', 'Hilton Garden Inn New Braunfels', 0.46511627906976744
,,'La Guardia Airport Hotel', 'T Bar M Resort New Braunfels', 0.5
,,'Courtyard by Marriott', 'La Quinta Inn & Suites New Caney', 0.32558139534883723
,,'Doubletree Club', 'Best Western New Caney Inn and Suites', 0.33333333333333331
,,'Fairfield Inn not yet reported', 'La Quinta Inn & Suites New Caney', 0.38461538461538464
,,'Ramada Plaza Hotel', 'La Quinta Inn & Suites New Caney', 0.17647058823529413
,,'Clarion La Guardia Airport', 'La Quinta Inn & Suites New Caney', 0.41666666666666669
,,'La Guardia Airport Hotel', 'La Quinta Inn & Suites New Caney', 0.45000000000000001
,,'Courtyard by Marriott', 'Best Western Garden Inn & Suites Rio Grande City', 0.28000000000000003
,,'Doubletree Club', 'Holiday Inn Express Suites & Hotel Rio Grande City', 0.32558139534883723
,,'Fairfield Inn not yet reported', 'Holiday Inn Express Suites & Hotel Rio Grande City', 0.41379310344827586
,,'Ramada Plaza Hotel', 'Holiday Inn Express Suites & Hotel Rio Grande City', 0.20000000000000001
,,'Clarion La Guardia Airport', 'Best Western Garden Inn & Suites Rio Grande City', 0.36363636363636365
,,'La Guardia Airport Hotel', 'Best Western Garden Inn & Suites Rio Grande City', 0.35999999999999999
,,'Courtyard by Marriott', 'Holiday Inn Express Hotel & Suites Royse City', 0.2857142857142857
,,'Doubletree Club', 'Holiday Inn Express Hotel & Suites Royse City', 0.32558139534883723
,,'Fairfield Inn not yet reported', 'Holiday Inn Express Hotel & Suites Royse City', 0.41379310344827586
,,'Ramada Plaza Hotel', 'Holiday Inn Express Hotel & Suites Royse City', 0.20000000000000001
,,'Clarion La Guardia Airport', 'Holiday Inn Express Hotel & Suites Royse City', 0.33333333333333331
,,'La Guardia Airport Hotel', 'Holiday Inn Express Hotel & Suites Royse City', 0.34782608695652173
,,'Courtyard by Marriott', 'Crystal Suites Texas City', 0.40000000000000002
,,'Doubletree Club', 'Best Western Mainland Inn & Suites Texas City', 0.32653061224489793
,,'Fairfield Inn not yet reported', 'Fairfield Inn Texas City', 0.60465116279069764
,,'Ramada Plaza Hotel', 'Hampton Inn Texas City', 0.2608695652173913
,,'Clarion La Guardia Airport', 'La Quinta Inn Texas City', 0.41025641025641024
,,'La Guardia Airport Hotel', 'La Quinta Inn Texas City', 0.5161290322580645
,,'Courtyard by Marriott', 'Crystal Inn Brigham City', 0.375
,,'Doubletree Club', 'Galaxie Motel Brigham City', 0.35714285714285715
,,'Fairfield Inn not yet reported', 'Galaxie Motel Brigham City', 0.37209302325581395
,,'Ramada Plaza Hotel', 'Galaxie Motel Brigham City', 0.32000000000000001
,,'Clarion La Guardia Airport', 'Galaxie Motel Brigham City', 0.35897435897435898
,,'La Guardia Airport Hotel', 'Galaxie Motel Brigham City', 0.38709677419354838
,,'Courtyard by Marriott', 'Super 8 Motel Cedar City', 0.41176470588235292
,,'Doubletree Club', 'Motel 6 Cedar City', 0.36363636363636365
,,'Fairfield Inn not yet reported', 'Holiday Inn Express Hotel & Suites Cedar City', 0.41379310344827586
,,'Ramada Plaza Hotel', 'Days Inn Cedar City', 0.29999999999999999
,,'Clarion La Guardia Airport', 'Stratford Court Hotel Cedar City', 0.3902439024390244
,,'La Guardia Airport Hotel', 'Stratford Court Hotel Cedar City', 0.42424242424242425
,,'Courtyard by Marriott', 'Lodge At Stillwater Heber City', 0.29999999999999999
,,'Doubletree Club', 'Holiday Inn Express Heber City', 0.29411764705882354
,,'Fairfield Inn not yet reported', 'Holiday Inn Express Heber City', 0.44897959183673469
,,'Ramada Plaza Hotel', 'Lodge At Stillwater Heber City', 0.32258064516129031
,,'Clarion La Guardia Airport', 'National 9 Inn Heber City', 0.40000000000000002
,,'La Guardia Airport Hotel', 'Holiday Inn Express Heber City', 0.3783783783783784
,,'Courtyard by Marriott', 'Marriott Hotel Park City', 0.55172413793103448
,,'Doubletree Club', 'Boulder Creek Condominiums Park City', 0.48780487804878048
,,'Fairfield Inn not yet reported', 'Lift Line Resort Park City', 0.52173913043478259
,,'Ramada Plaza Hotel', 'Park Plaza Resort Park City', 0.41666666666666669
,,'Clarion La Guardia Airport', 'Canyons Grand Summit Resort Park City', 0.52830188679245282
,,'La Guardia Airport Hotel', 'Park Plaza Resort Park City', 0.53333333333333333
,,'Courtyard by Marriott', 'Courtyard Hotel Airport Salt Lake City', 0.73684210526315785
,,'Doubletree Club', 'Plaza Hotel Temple Square Salt Lake City', 0.35294117647058826
,,'Fairfield Inn not yet reported', 'Fairfield Inn & Suites Airport Salt Lake City', 0.73333333333333328
,,'Ramada Plaza Hotel', 'Ramada Limited Hotel Salt Lake City', 0.61538461538461542
,,'Clarion La Guardia Airport', 'Courtyard Hotel Airport Salt Lake City', 0.65116279069767447
,,'La Guardia Airport Hotel', 'Courtyard Hotel Airport Salt Lake City', 0.68571428571428572
,,'Courtyard by Marriott', 'Quality Inn Shenandoah Valley New Market', 0.28000000000000003
,,'Doubletree Club', 'Quality Inn Shenandoah Valley New Market', 0.27272727272727271
,,'Fairfield Inn not yet reported', 'Quality Inn Shenandoah Valley New Market', 0.3728813559322034
,,'Ramada Plaza Hotel', 'Days Inn New Market', 0.29999999999999999
,,'Clarion La Guardia Airport', 'Quality Inn Shenandoah Valley New Market', 0.32727272727272727
,,'La Guardia Airport Hotel', 'Days Inn New Market', 0.30769230769230771
,,'Courtyard by Marriott', 'Courtyard Hotel Newport News', 0.59999999999999998
,,'Doubletree Club', 'Kiln Creek Golf Club & Resort Newport News', 0.40909090909090912
,,'Fairfield Inn not yet reported', 'Days Inn Oyster Point Newport News', 0.50980392156862742
,,'Ramada Plaza Hotel', 'Wynnwood Plaza Hotel Newport News', 0.53846153846153844
,,'Clarion La Guardia Airport', 'Comfort Suites Airport Newport News', 0.55319148936170215
,,'La Guardia Airport Hotel', 'Comfort Suites Airport Newport News', 0.5641025641025641
,,'Courtyard by Marriott', 'Courtyard Hotel Yorktown', 0.59999999999999998
,,'Doubletree Club', 'Yorktown Motor Lodge', 0.38461538461538464
,,'Fairfield Inn not yet reported', 'Staybridge Suites Newport News Yorktown', 0.5
,,'Ramada Plaza Hotel', 'Marl Inn Bed & Breakfast Yorktown', 0.33333333333333331
,,'Clarion La Guardia Airport', 'Marl Inn Bed & Breakfast Yorktown', 0.40000000000000002
,,'La Guardia Airport Hotel', 'Staybridge Suites Newport News Yorktown', 0.375
,,'Courtyard by Marriott', 'Holiday Inn Express Hotel & Suites New Berlin', 0.2857142857142857
,,'Doubletree Club', 'Holiday Inn Express Hotel & Suites New Berlin', 0.32558139534883723
,,'Fairfield Inn not yet reported', 'Holiday Inn Express Hotel & Suites New Berlin', 0.41379310344827586
,,'Ramada Plaza Hotel', 'Holiday Inn Express Hotel & Suites New Berlin', 0.20000000000000001
,,'Clarion La Guardia Airport', 'La Quinta Inn & Suites New Berlin (Wisconsin)', 0.35483870967741937
,,'La Guardia Airport Hotel', 'Holiday Inn Express Hotel & Suites New Berlin', 0.34782608695652173
,,'Courtyard by Marriott', 'Country Inn & Suites York (Pennsylvania)', 0.43902439024390244
,,'Doubletree Club', 'Motel 6 York (Pennsylvania)', 0.36363636363636365
,,'Fairfield Inn not yet reported', 'Holiday Inn Express York (Pennsylvania)', 0.44897959183673469
,,'Ramada Plaza Hotel', 'Rodeway Inn York (Pennsylvania)', 0.34782608695652173
,,'Clarion La Guardia Airport', 'Heritage Hills Resort York (Pennsylvania)', 0.42553191489361702
,,'La Guardia Airport Hotel', 'Heritage Hills Resort York (Pennsylvania)', 0.46153846153846156
,,'Courtyard by Marriott', 'Courtyard Hotel JFK Airport New York City', 0.7142857142857143
,,'Doubletree Club', 'Doubletree Hotel Chelsea New York City', 0.78787878787878785
